date,open,high,low,close,adj_close,volume
2018-06-26,12333.4404,12355.8604,12188.5000,12234.3398,12234.3398,62457100
2018-06-27,12247.7500,12439.9102,12124.8701,12348.6104,12348.6104,127889100
2018-06-28,12289.8096,12375.3701,12104.4102,12177.2305,12177.2305,107207500
2018-06-29,12322.6396,12382.8701,12260.9102,12306.0000,12306.0000,114043400
2018-07-02,12147.9404,12301.9297,12132.7197,12238.1699,12238.1699,93436600
2018-07-03,12321.0703,12428.1396,12278.3896,12349.1396,12349.1396,93526400
2018-07-04,12323.7500,12350.6797,12284.5596,12317.6104,12317.6104,78417600
2018-07-05,12363.0498,12516.5098,12361.8604,12464.2900,12464.2900,114460400
2018-07-06,12506.2695,12508.0801,12426.4004,12496.1699,12496.1699,0
2018-07-09,12541.7402,12559.9697,12490.4004,12543.8896,12543.8896,74724300
2018-07-10,12580.3096,12639.7900,12530.7100,12609.8496,12609.8496,81853500
2018-07-11,12506.9902,12514.7500,12398.4697,12417.1299,12417.1299,84350300
2018-07-12,12464.0596,12505.2002,12408.6299,12492.9697,12492.9697,72314800
2018-07-13,12549.2305,12583.7900,12499.2998,12540.7305,12540.7305,0
2018-07-16,12530.9805,12604.2402,12506.9902,12561.0195,12561.0195,97107500
2018-07-17,12566.9697,12688.5000,12522.0498,12661.5400,12661.5400,91976300
2018-07-18,12728.4102,12778.9600,12715.5195,12765.9404,12765.9404,87635000
2018-07-19,12740.6797,12759.4199,12658.3701,12686.2900,12686.2900,75493900
2018-07-20,12664.4502,12706.8398,12469.5000,12561.4199,12561.4199,106490300
2018-07-23,12510.2305,12565.1201,12489.3301,12548.5703,12548.5703,65205400
2018-07-24,12590.7900,12755.2695,12585.9102,12689.3896,12689.3896,90068800
2018-07-25,12685.6797,12695.1201,12538.1201,12579.3301,12579.3301,80817800
2018-07-26,12732.8799,12827.7100,12701.5596,12809.2305,12809.2305,105931000
2018-07-27,12825.7500,12886.8301,12815.1201,12860.4004,12860.4004,95634400
2018-07-30,12822.8701,12848.9502,12798.2002,12798.2002,12798.2002,70725000
2018-07-31,12809.7402,12860.5898,12739.8301,12805.5000,12805.5000,106509800
2018-08-01,12826.7002,12833.1104,12706.3398,12737.0498,12737.0498,93510500
2018-08-02,12617.6299,12619.5996,12493.2002,12546.3301,12546.3301,103271900
2018-08-03,12572.6104,12644.5195,12561.6201,12615.7598,12615.7598,79345300
2018-08-06,12631.4004,12715.7803,12538.3496,12598.2100,12598.2100,65599400
2018-08-07,12656.8701,12738.5303,12646.1602,12648.1904,12648.1904,87114600
2018-08-08,12622.9805,12704.5801,12586.2305,12633.5400,12633.5400,89371000
2018-08-09,12623.1396,12696.5195,12577.3398,12676.1104,12676.1104,71701900
2018-08-10,12574.2002,12585.8301,12390.4004,12424.3496,12424.3496,0
2018-08-13,12346.7500,12396.8604,12323.2002,12358.7402,12358.7402,92773600
2018-08-14,12444.6299,12461.8203,12294.9004,12358.8701,12358.8701,82021800
2018-08-15,12400.2695,12428.5596,12120.6504,12163.0098,12163.0098,99703000
2018-08-16,12202.1299,12251.4004,12168.9199,12237.1699,12237.1699,81469900
2018-08-17,12242.0596,12244.6699,12135.6396,12210.5498,12210.5498,86038300
2018-08-20,12263.0098,12373.3604,12245.5596,12331.2998,12331.2998,59670900
2018-08-21,12320.5596,12432.6602,12316.3496,12384.4902,12384.4902,68597400
2018-08-22,12355.5303,12438.6602,12345.3203,12385.7002,12385.7002,77192800
2018-08-23,12367.4805,12411.0098,12353.5498,12365.5801,12365.5801,63669000
2018-08-24,12396.6904,12444.3496,12344.4502,12394.5195,12394.5195,59051400
2018-08-27,12462.7500,12562.3701,12429.3398,12538.3096,12538.3096,52201900
2018-08-28,12578.6504,12597.0195,12527.4199,12527.4199,12527.4199,72899400
2018-08-29,12553.8604,12569.0596,12499.5303,12561.6797,12561.6797,58192500
2018-08-30,12516.5498,12529.2998,12400.1201,12494.2402,12494.2402,73686200
2018-08-31,12418.2598,12426.8604,12348.9102,12364.0596,12364.0596,90277000
2018-09-03,12338.3604,12358.1699,12300.4697,12346.4102,12346.4102,50769600
2018-09-04,12389.4600,12402.8701,12162.7100,12210.2100,12210.2100,84476300
2018-09-05,12161.6504,12167.3604,12035.7598,12040.4600,12040.4600,109489900
2018-09-06,11995.8096,12091.9805,11944.5000,11955.2500,11955.2500,87442600
2018-09-07,11960.0996,11990.8096,11888.5703,11959.6299,11959.6299,101789700
2018-09-10,11950.5498,12039.2197,11930.2998,11986.3398,11986.3398,80490500
2018-09-11,12013.0098,12017.7305,11865.4697,11970.2695,11970.2695,0
2018-09-12,11989.2695,12046.6602,11952.4902,12032.2998,12032.2998,112286500
2018-09-13,12036.7900,12129.8096,12017.4102,12055.5498,12055.5498,97093400
2018-09-14,12109.3701,12134.5400,12075.5801,12124.3301,12124.3301,77747100
2018-09-17,12056.3799,12123.0898,12040.7998,12096.4102,12096.4102,69270000
2018-09-18,12097.1904,12184.4102,12064.4102,12157.6699,12157.6699,84144700
2018-09-19,12168.2002,12241.1396,12165.0801,12219.0195,12219.0195,98540100
2018-09-20,12210.9502,12354.3799,12210.5703,12326.4805,12326.4805,110135400
2018-09-21,12402.7197,12458.2998,12373.9502,12430.8799,12430.8799,400165400
2018-09-24,12383.4199,12409.9600,12349.2998,12350.8203,12350.8203,0
2018-09-25,12341.8496,12416.8701,12322.1904,12374.6602,12374.6602,83206800
2018-09-26,12395.2002,12395.9199,12329.5195,12385.8896,12385.8896,74964500
2018-09-27,12329.4004,12456.6904,12272.6504,12435.5898,12435.5898,89854700
2018-09-28,12381.3604,12394.1602,12190.5703,12246.7305,12246.7305,110639600
2018-10-01,12265.8896,12373.2900,12263.0996,12339.0303,12339.0303,76918300
2018-10-02,12229.0703,12310.7598,12203.5996,12287.5801,12287.5801,82307700
2018-10-04,12275.0703,12348.8604,12174.6904,12244.1396,12244.1396,101177000
2018-10-05,12236.2900,12245.4102,12103.5498,12111.9004,12111.9004,94036400
2018-10-08,12044.9600,12072.2695,11938.7998,11947.1602,11947.1602,77268800
2018-10-09,11963.6299,11998.6396,11803.1904,11977.2197,11977.2197,77186000
2018-10-10,11976.7002,11978.7998,11712.2695,11712.5000,11712.5000,0
2018-10-11,11558.9805,11700.5000,11518.5596,11539.3496,11539.3496,142293600
2018-10-12,11691.4697,11693.8398,11514.5498,11523.8096,11523.8096,99171000
2018-10-15,11523.8096,11625.0195,11459.0801,11614.1602,11614.1602,71968200
2018-10-16,11637.6201,11790.1504,11606.9697,11776.5498,11776.5498,85693600
2018-10-17,11811.4697,11847.7900,11669.9600,11715.0303,11715.0303,93600200
2018-10-18,11695.1904,11791.2197,11586.3203,11589.2100,11589.2100,97180800
2018-10-19,11578.8496,11617.2803,11498.6904,11553.8301,11553.8301,128743800
2018-10-22,11665.6797,11677.4502,11497.0898,11524.3398,11524.3398,73772600
2018-10-23,11367.5703,11394.2100,11228.5000,11274.2803,11274.2803,115195200
2018-10-24,11298.6504,11391.9404,11166.8398,11191.6299,11191.6299,117472700
2018-10-25,11098.6797,11324.9199,11078.3701,11307.1201,11307.1201,0
2018-10-26,11180.9600,11205.8301,11051.0400,11200.6201,11200.6201,138702800
2018-10-29,11270.6699,11444.8604,11218.9199,11335.4805,11335.4805,98716300
2018-10-30,11391.7803,11394.3701,11212.5801,11287.3896,11287.3896,99304800
2018-10-31,11417.0898,11499.3799,11391.6396,11447.5098,11447.5098,127284000
2018-11-01,11419.6104,11575.4297,11416.3604,11468.5400,11468.5400,98851100
2018-11-02,11636.3701,11689.9600,11518.8701,11518.9902,11518.9902,109924000
2018-11-05,11522.3301,11555.9697,11479.1904,11494.9600,11494.9600,69373800
2018-11-06,11518.1699,11528.5195,11436.5303,11484.3398,11484.3398,0
2018-11-07,11542.0898,11634.8096,11532.3398,11579.0996,11579.0996,85986800
2018-11-08,11629.0000,11648.7900,11503.3604,11527.3203,11527.3203,80629900
2018-11-09,11489.1904,11549.0596,11418.3496,11529.1602,11529.1602,103701100
2018-11-12,11591.5898,11598.5098,11310.7197,11325.4404,11325.4404,93211100
2018-11-13,11374.1104,11495.6904,11349.9404,11472.2197,11472.2197,100043500
2018-11-14,11394.7500,11566.7900,11314.5996,11412.5303,11412.5303,106400600
2018-11-15,11447.8398,11500.6602,11254.9199,11353.6699,11353.6699,96865000
2018-11-16,11425.7998,11448.5596,11233.2100,11341.0000,11341.0000,113018300
2018-11-19,11384.0000,11419.5498,11231.5898,11244.5400,11244.5400,78718200
2018-11-20,11157.6504,11187.1602,11009.2500,11066.4102,11066.4102,119967800
2018-11-21,11138.2500,11257.8301,11113.3398,11244.1699,11244.1699,92605400
2018-11-22,11216.2900,11221.7695,11119.0400,11138.4902,11138.4902,64564400
2018-11-23,11146.5498,11205.9902,11093.5195,11192.6904,11192.6904,63011900
2018-11-26,11315.9004,11390.9297,11301.8203,11354.7197,11354.7197,89434600
2018-11-27,11380.7900,11400.0498,11264.6504,11309.1104,11309.1104,75453200
2018-11-28,11355.7998,11358.7998,11279.4600,11298.8799,11298.8799,72950500
2018-11-29,11377.2100,11403.7197,11275.7002,11298.2305,11298.2305,92388200
2018-11-30,11311.6602,11315.2998,11208.5996,11257.2402,11257.2402,109013100
2018-12-03,11534.7500,11566.9697,11457.6104,11465.4600,11465.4600,101248500
2018-12-04,11429.8203,11442.1904,11330.4404,11335.3203,11335.3203,83807700
2018-12-05,11204.3203,11266.2803,11177.1504,11200.2402,11200.2402,73386400
2018-12-06,11053.5801,11063.4404,10762.4102,10810.9805,10810.9805,132009900
2018-12-07,10876.3398,10927.3701,10788.0898,10788.0898,10788.0898,100383400
2018-12-10,10726.1699,10757.7305,10585.7695,10622.0703,10622.0703,119543200
2018-12-11,10711.4004,10884.6201,10684.6201,10780.5098,10780.5098,101814600
2018-12-12,10832.0400,10971.1201,10815.5098,10929.4297,10929.4297,103230400
2018-12-13,10978.6797,10988.7695,10887.2598,10924.7002,10924.7002,87998300
2018-12-14,10809.5801,10903.3896,10733.7500,10865.7695,10865.7695,81422700
2018-12-17,10852.9902,10886.7998,10700.6201,10772.2002,10772.2002,85598700
2018-12-18,10744.2803,10841.4199,10714.9697,10740.8896,10740.8896,96287600
2018-12-19,10777.4199,10831.4404,10749.5498,10766.2100,10766.2100,96506200
2018-12-20,10621.1797,10686.3701,10563.4404,10611.0996,10611.0996,122450600
2018-12-21,10573.0801,10654.6602,10512.6396,10633.8203,10633.8203,216162200
2018-12-27,10607.4199,10635.4502,10279.2002,10381.5098,10381.5098,104152600
2018-12-28,10452.0195,10586.7998,10431.3799,10558.9600,10558.9600,52604300
2019-01-02,10477.7695,10612.7197,10386.9697,10580.1904,10580.1904,79626700
2019-01-03,10467.1104,10538.6602,10400.1104,10416.6602,10416.6602,84733800
2019-01-04,10533.9404,10786.3398,10483.9004,10767.6904,10767.6904,95339500
2019-01-07,10814.3896,10814.4697,10681.2695,10747.8096,10747.8096,71151400
2019-01-08,10750.1904,10910.7100,10745.0303,10803.9805,10803.9805,93672200
2019-01-09,10884.7500,10961.9199,10839.0898,10893.3203,10893.3203,96071900
2019-01-10,10843.8896,10927.1299,10788.0498,10921.5898,10921.5898,77255600
2019-01-11,10949.1299,10959.0000,10829.9199,10887.4600,10887.4600,75537200
2019-01-14,10820.8496,10886.2305,10786.7500,10855.9102,10855.9102,65945800
2019-01-15,10962.9502,10994.8301,10812.5898,10891.7900,10891.7900,80197500
2019-01-16,10940.3604,10947.8701,10866.3896,10931.2402,10931.2402,79810600
2019-01-17,10852.5000,10929.2998,10822.2500,10918.6201,10918.6201,79327000
2019-01-18,11001.3096,11216.8203,10993.8301,11205.5400,11205.5400,119133600
2019-01-21,11176.1201,11179.9102,11125.5303,11136.2002,11136.2002,65955200
2019-01-22,11076.9805,11142.2197,11034.5498,11090.1104,11090.1104,73446100
2019-01-23,11043.6396,11135.7500,11007.2100,11071.5400,11071.5400,87752900
2019-01-24,11045.6396,11149.3203,11032.5303,11130.1797,11130.1797,110548100
2019-01-25,11234.0498,11321.6201,11218.3496,11281.7900,11281.7900,99999800
2019-01-28,11233.1602,11275.2100,11196.4199,11210.3096,11210.3096,73121100
2019-01-29,11191.5195,11276.2803,11159.1699,11218.8301,11218.8301,75129000
2019-01-30,11210.6797,11215.2100,11132.3799,11181.6602,11181.6602,73630500
2019-01-31,11257.9199,11311.3701,11051.1104,11173.0996,11173.0996,111945200
2019-02-01,11198.4600,11218.5098,11116.0801,11180.6602,11180.6602,101700800
2019-02-04,11180.4199,11209.3096,11100.3398,11176.5801,11176.5801,74165400
2019-02-05,11178.7500,11371.7402,11177.7002,11367.9805,11367.9805,89418800
2019-02-06,11337.5400,11347.9404,11297.4199,11324.7197,11324.7197,75894800
2019-02-07,11262.9697,11286.4600,11022.0195,11022.0195,11022.0195,108021800
2019-02-08,10991.7900,11045.4102,10863.5596,10906.7803,10906.7803,102300800
2019-02-11,10955.8301,11041.9502,10944.5801,11014.5898,11014.5898,69553100
2019-02-12,11123.4297,11164.3799,11116.8604,11126.0801,11126.0801,74843600
2019-02-13,11174.8496,11217.2998,11125.5898,11167.2197,11167.2197,69772400
2019-02-14,11257.7998,11260.5498,11077.7803,11089.7900,11089.7900,83384200
2019-02-15,11044.7998,11323.0498,11018.9502,11299.7998,11299.7998,105640900
2019-02-18,11287.7402,11318.1904,11256.2695,11299.2002,11299.2002,55484300
2019-02-19,11280.7305,11371.4404,11244.5195,11309.2100,11309.2100,67147500
2019-02-20,11338.7402,11437.4697,11318.7402,11401.9697,11401.9697,71844800
2019-02-21,11448.6504,11454.4404,11392.2695,11423.2803,11423.2803,77779400
2019-02-22,11422.6201,11504.7100,11420.7402,11457.7002,11457.7002,66893800
2019-02-25,11517.7598,11544.3096,11480.4902,11505.3896,11505.3896,69949900
2019-02-26,11446.2900,11556.8701,11441.8701,11540.7900,11540.7900,74034400
2019-02-27,11493.8096,11521.2197,11442.9697,11487.3301,11487.3301,84265200
2019-02-28,11430.7998,11524.9902,11416.0801,11515.6396,11515.6396,84129900
2019-03-01,11584.2402,11676.8604,11583.0801,11601.6797,11601.6797,72715100
2019-03-04,11646.2100,11650.4404,11591.7402,11592.6602,11592.6602,58412600
2019-03-05,11570.9697,11627.7803,11551.4502,11620.7402,11620.7402,63643000
2019-03-06,11593.2100,11652.7695,11565.2197,11587.6299,11587.6299,65204400
2019-03-07,11546.4199,11612.9502,11452.8604,11517.7998,11517.7998,99533100
2019-03-08,11429.7695,11475.5498,11405.2100,11457.8398,11457.8398,81946100
2019-03-11,11497.9805,11550.5898,11462.9004,11543.4805,11543.4805,71575600
2019-03-12,11612.4600,11618.7305,11499.4697,11524.1699,11524.1699,87365300
2019-03-13,11499.3203,11586.9004,11486.7402,11572.4102,11572.4102,78369100
2019-03-14,11573.4199,11635.7598,11541.0996,11587.4697,11587.4697,87594200
2019-03-15,11608.6699,11725.6602,11575.3301,11685.6904,11685.6904,187987500
2019-03-18,11685.5400,11712.3604,11635.8799,11657.0596,11657.0596,91113700
2019-03-19,11672.7598,11823.2900,11652.0195,11788.4102,11788.4102,81542500
2019-03-20,11704.4404,11721.4102,11596.2002,11603.8896,11603.8896,100826500
2019-03-21,11566.8701,11582.5400,11467.7900,11549.9600,11549.9600,91619300
2019-03-22,11578.3896,11623.9697,11356.4902,11364.1699,11364.1699,112187500
2019-03-25,11323.2002,11392.0000,11312.5400,11346.6504,11346.6504,75056300
2019-03-26,11374.1797,11447.1299,11299.7998,11419.4805,11419.4805,79984300
2019-03-27,11439.0195,11502.3496,11368.1299,11419.0400,11419.0400,102107000
2019-03-28,11422.1602,11494.1504,11414.6602,11428.1602,11428.1602,89405300
2019-03-29,11492.0898,11549.4199,11442.1201,11526.0400,11526.0400,89325500
2019-04-01,11617.1797,11706.6396,11612.7002,11681.9902,11681.9902,96979200
2019-04-02,11703.2402,11777.6504,11659.1504,11754.7900,11754.7900,77384300
2019-04-03,11855.4004,11961.3604,11854.2100,11954.4004,11954.4004,93396300
2019-04-04,11924.6104,12029.2598,11916.5703,11988.0098,11988.0098,77816900
2019-04-05,11993.2197,12024.2305,11967.7002,12009.7500,12009.7500,72712300
2019-04-08,11979.7305,11989.5898,11948.2598,11963.4004,11963.4004,63676500
2019-04-09,11927.0098,11988.5303,11850.5703,11850.5703,11850.5703,65890100
2019-04-10,11864.4600,11937.1104,11863.7998,11905.9102,11905.9102,68624100
2019-04-11,11914.5098,11963.4297,11846.5996,11935.2002,11935.2002,78550400
2019-04-12,11912.5801,12031.1504,11889.9902,11999.9297,11999.9297,92887200
2019-04-15,12011.1104,12029.9805,11983.3301,12020.2803,12020.2803,65121600
2019-04-16,12026.7402,12116.2500,12025.6602,12101.3203,12101.3203,83377900
2019-04-17,12100.4404,12195.0000,12086.8896,12153.0703,12153.0703,102282300
2019-04-18,12138.1396,12243.6299,12100.0000,12222.3896,12222.3896,108852300
2019-04-23,12224.3203,12251.8096,12182.9805,12235.5098,12235.5098,77350700
2019-04-24,12232.9902,12349.8301,12223.9805,12313.1602,12313.1602,106440300
2019-04-25,12304.5303,12321.7900,12236.1396,12282.5996,12282.5996,96274900
2019-04-26,12284.4600,12323.6396,12259.7598,12315.1797,12315.1797,90044700
2019-04-29,12308.9805,12376.0596,12266.3398,12328.0195,12328.0195,70678500
2019-04-30,12313.9697,12345.3096,12281.7197,12344.0801,12344.0801,82443700
2019-05-02,12349.0996,12402.8701,12303.9600,12345.4199,12345.4199,96355900
2019-05-03,12345.3203,12435.6699,12344.2305,12412.7500,12412.7500,79121200
2019-05-06,12171.9004,12298.6602,12135.4199,12286.8799,12286.8799,88426500
2019-05-07,12298.7100,12319.0498,12056.7998,12092.7402,12092.7402,109809200
2019-05-08,12110.8701,12208.4805,12063.7402,12179.9297,12179.9297,101037000
2019-05-09,12098.0195,12125.9600,11957.3096,11973.9199,11973.9199,109425400
2019-05-10,12105.2803,12140.6104,12009.7500,12059.8301,12059.8301,142098700
2019-05-13,12044.0996,12052.9297,11844.4697,11876.6504,11876.6504,110572100
2019-05-14,11908.7695,11991.8301,11897.9297,11991.6201,11991.6201,106200000
2019-05-15,12018.4502,12099.5703,11862.2100,12099.5703,12099.5703,125835700
2019-05-16,12077.3604,12310.3701,12030.2998,12310.3701,12310.3701,109001200
2019-05-17,12252.6797,12270.8896,12150.3301,12238.9404,12238.9404,104474100
2019-05-20,12226.8496,12246.5000,11993.9102,12041.2900,12041.2900,105412700
2019-05-21,12111.7998,12178.2500,12066.9004,12143.4697,12143.4697,90829900
2019-05-22,12141.4600,12211.0303,12055.5000,12168.7402,12168.7402,87115400
2019-05-23,12064.2900,12082.7500,11926.3398,11952.4102,11952.4102,118104500
2019-05-24,12027.3096,12082.0498,11990.7900,12011.0400,12011.0400,82359600
2019-05-27,12077.8799,12124.5498,12050.4902,12071.1797,12071.1797,43767900
2019-05-28,12100.3896,12113.3096,11992.4102,12027.0498,12027.0498,121297400
2019-05-29,11906.0195,11927.6396,11828.7500,11837.8096,11837.8096,90848600
2019-05-30,11885.0703,11924.6602,11858.2900,11902.0801,11902.0801,47889500
2019-05-31,11742.2100,11755.1201,11662.0703,11726.8398,11726.8398,98490800
2019-06-03,11661.1201,11793.6299,11620.6396,11792.8096,11792.8096,104353700
2019-06-04,11716.5498,11987.8896,11713.8701,11971.1699,11971.1699,107666100
2019-06-05,11981.1797,12057.7305,11928.8701,11980.8096,11980.8096,81806600
2019-06-06,11987.9199,12076.9502,11899.8203,11953.1396,11953.1396,89561100
2019-06-07,12003.9199,12096.6104,11987.1699,12045.3799,12045.3799,80549900
2019-06-11,12133.5996,12227.4004,12117.3398,12155.8096,12155.8096,95140700
2019-06-12,12093.9805,12132.2803,12068.1104,12115.6797,12115.6797,69957400
2019-06-13,12095.2100,12201.7803,12079.5996,12169.0498,12169.0498,69172100
2019-06-14,12124.3604,12136.6504,12049.7598,12096.4004,12096.4004,70037500
2019-06-17,12112.4697,12124.6797,12059.9199,12085.8203,12085.8203,84991300
2019-06-18,12069.3701,12358.0000,11987.5498,12331.7500,12331.7500,153990400
2019-06-19,12321.4297,12346.7002,12291.1904,12308.5303,12308.5303,104190600
2019-06-20,12409.5801,12438.3701,12355.3896,12355.3896,12355.3896,95166000
2019-06-21,12351.9805,12425.2002,12316.4102,12339.9199,12339.9199,210689700
2019-06-24,12308.1104,12341.5596,12250.7100,12274.5703,12274.5703,89756300
2019-06-25,12226.8799,12284.5703,12213.4102,12228.4404,12228.4404,73907200
2019-06-26,12210.5195,12315.8398,12189.4902,12245.3203,12245.3203,87524700
2019-06-27,12308.2598,12334.5703,12209.3398,12271.0303,12271.0303,85035600
2019-06-28,12302.7695,12408.2197,12297.6299,12398.7998,12398.7998,99449300
2019-07-01,12616.3398,12619.6797,12519.2998,12521.3799,12521.3799,93740000
2019-07-02,12546.9297,12548.2197,12484.2598,12526.7197,12526.7197,68934500
2019-07-03,12548.2998,12631.8096,12545.7900,12616.2402,12616.2402,70392700
2019-07-04,12644.3496,12656.0498,12616.2900,12629.9004,12629.9004,54651300
2019-07-05,12632.1201,12632.1201,12522.1104,12568.5303,12568.5303,79900200
2019-07-08,12541.1797,12587.4404,12507.7197,12543.5098,12543.5098,91084400
2019-07-09,12436.9697,12477.5801,12364.1602,12436.5498,12436.5498,105796900
2019-07-10,12412.9902,12448.8096,12356.7998,12373.4102,12373.4102,80443400
2019-07-11,12401.0195,12417.9297,12307.3398,12332.1201,12332.1201,78192200
2019-07-12,12318.5000,12354.8701,12304.9805,12323.3203,12323.3203,78381800
2019-07-15,12346.5898,12434.1396,12301.0801,12387.3398,12387.3398,70764100
2019-07-16,12392.1904,12465.1904,12366.9697,12430.9697,12430.9697,75136100
2019-07-17,12429.8701,12453.3301,12324.3301,12341.0303,12341.0303,72857800
2019-07-18,12194.3301,12296.2998,12172.5898,12227.8496,12227.8496,73275500
2019-07-19,12302.6396,12340.1104,12211.6699,12260.0703,12260.0703,77803200
2019-07-22,12243.5801,12346.0195,12236.7002,12289.4004,12289.4004,58508700
2019-07-23,12384.6602,12531.1602,12369.1904,12490.7402,12490.7402,94402100
2019-07-24,12510.5195,12550.3398,12476.5498,12522.8896,12522.8896,93206200
2019-07-25,12576.0195,12599.9297,12299.0996,12362.0996,12362.0996,115937000
2019-07-26,12363.8604,12428.0498,12356.1504,12419.9004,12419.9004,71108800
2019-07-29,12398.2900,12473.9697,12387.5801,12417.4697,12417.4697,64309600
2019-07-30,12398.2402,12404.5098,12115.2803,12147.2402,12147.2402,114710200
2019-07-31,12149.0898,12226.4902,12139.0303,12189.0400,12189.0400,91199000
2019-08-01,12134.7100,12254.0303,12129.3301,12253.1504,12253.1504,87758900
2019-08-02,12033.6797,12034.9102,11836.7500,11872.4404,11872.4404,138678400
2019-08-05,11758.4404,11797.5195,11628.5703,11658.5098,11658.5098,113784300
2019-08-06,11690.2695,11748.8301,11567.9600,11567.9600,11567.9600,86220300
2019-08-07,11636.3398,11747.7402,11559.7598,11650.1504,11650.1504,108829300
2019-08-08,11752.9600,11845.4102,11683.9902,11845.4102,11845.4102,101153300
2019-08-09,11806.8203,11865.6299,11674.1104,11693.7998,11693.7998,107173100
2019-08-12,11801.0596,11836.9697,11647.0098,11679.6797,11679.6797,76120900
2019-08-13,11632.8496,11835.8799,11539.6299,11750.1299,11750.1299,116609400
2019-08-14,11758.7500,11759.5703,11459.3701,11492.6602,11492.6602,106028900
2019-08-15,11522.4600,11530.0098,11266.4805,11412.6699,11412.6699,116680900
2019-08-16,11460.6504,11578.8398,11447.3398,11562.7402,11562.7402,114055600
2019-08-19,11679.7197,11759.0000,11625.6699,11715.3701,11715.3701,78455800
2019-08-20,11711.7803,11764.9297,11618.9297,11651.1797,11651.1797,68833300
2019-08-21,11673.6602,11824.6602,11673.3701,11802.8496,11802.8496,62803500
2019-08-22,11756.2100,11853.1396,11715.2598,11747.0400,11747.0400,74446100
2019-08-23,11805.4805,11823.1201,11611.5098,11611.5098,11611.5098,90301100
2019-08-26,11619.6602,11696.7803,11551.9902,11658.0400,11658.0400,54752500
2019-08-27,11638.5098,11778.6201,11616.0898,11730.0195,11730.0195,82363700
2019-08-28,11704.6699,11717.7900,11573.6396,11701.0195,11701.0195,59962600
2019-08-29,11686.8398,11853.9102,11661.7305,11838.8799,11838.8799,72992700
2019-08-30,11850.2998,11989.4404,11845.1602,11939.2803,11939.2803,77686500
2019-09-02,11939.9902,11994.1104,11929.9102,11953.7803,11953.7803,46207600
2019-09-03,11921.9404,11956.6904,11869.2803,11910.8604,11910.8604,66704200
2019-09-04,12043.9600,12078.4004,11999.8301,12025.0400,12025.0400,63323800
2019-09-05,12117.9004,12151.3096,12084.1699,12126.7803,12126.7803,89831600
2019-09-06,12146.0000,12205.0996,12131.2900,12191.7305,12191.7305,80411000
2019-09-09,12210.8701,12245.1104,12189.5996,12226.0996,12226.0996,74246100
2019-09-10,12210.8799,12292.1396,12179.8799,12268.7100,12268.7100,107899800
2019-09-11,12341.8398,12394.2803,12317.6104,12359.0703,12359.0703,90579200
2019-09-12,12399.4004,12471.8301,12311.8096,12410.2500,12410.2500,111214300
2019-09-13,12412.7197,12494.2500,12408.9297,12468.5303,12468.5303,90990500
2019-09-16,12387.6797,12421.2500,12362.9805,12380.3096,12380.3096,80505200
2019-09-17,12370.9600,12392.9697,12303.5098,12372.6104,12372.6104,77784600
2019-09-18,12361.2305,12416.0498,12354.4902,12389.6201,12389.6201,70537600
2019-09-19,12355.9199,12466.7803,12354.8301,12457.7002,12457.7002,81542000
2019-09-20,12462.5703,12490.8398,12418.5000,12468.0098,12468.0098,192994000
2019-09-23,12432.2998,12441.0195,12264.1396,12342.3301,12342.3301,80383600
2019-09-24,12368.9600,12375.3096,12307.1504,12307.1504,12307.1504,60350800
2019-09-25,12250.0801,12261.0596,12141.8203,12234.1797,12234.1797,72631600
2019-09-26,12227.7695,12313.1504,12223.2900,12288.5400,12288.5400,78923300
2019-09-27,12327.7900,12404.4697,12324.7100,12380.9404,12380.9404,66140900
2019-09-30,12367.8096,12441.0303,12346.9404,12428.0801,12428.0801,70129900
2019-10-01,12469.6699,12497.2803,12263.8301,12263.8301,12263.8301,78839200
2019-10-02,12221.7402,12226.8604,11925.2500,11925.2500,11925.2500,95636000
2019-10-04,11958.3096,12012.9102,11878.9805,12012.8096,12012.8096,88134300
2019-10-07,12008.7695,12105.0898,11969.3203,12097.4297,12097.4297,65614000
2019-10-08,12097.8896,12097.9404,11933.0195,11970.2002,11970.2002,80877600
2019-10-09,11973.8203,12165.5303,11953.1201,12094.2598,12094.2598,68812700
2019-10-10,12082.8896,12202.7100,12029.4600,12164.2002,12164.2002,88437900
2019-10-11,12248.8799,12511.6504,12240.9404,12511.6504,12511.6504,100870000
2019-10-14,12468.7803,12495.2402,12387.9502,12486.5596,12486.5596,59086900
2019-10-15,12565.6797,12682.4004,12511.9004,12629.7900,12629.7900,94185500
2019-10-16,12644.1797,12698.3701,12603.8301,12670.1104,12670.1104,99475900
2019-10-17,12655.3203,12814.4902,12647.8604,12654.9502,12654.9502,99302200
2019-10-18,12637.0098,12700.3799,12603.1699,12633.5996,12633.5996,88676100
2019-10-21,12661.9297,12787.3496,12646.2803,12747.9600,12747.9600,80978200
2019-10-22,12757.7305,12791.3096,12730.7002,12754.6904,12754.6904,79430700
2019-10-23,12702.9199,12819.2197,12699.8496,12798.1904,12798.1904,76218700
2019-10-24,12860.6299,12914.2402,12820.6699,12872.0996,12872.0996,84318900
2019-10-25,12886.4199,12895.8496,12834.0000,12894.5098,12894.5098,59800700
2019-10-28,12897.4004,12986.4902,12892.8398,12941.7100,12941.7100,69024100
2019-10-29,12946.3398,12951.8799,12897.3398,12939.6201,12939.6201,76948300
2019-10-30,12929.4199,12944.2598,12830.3301,12910.2305,12910.2305,100397400
